311X223,311X189,311X25,311X26,311X88,311X87,311X32,311X86,311X89,311X90,311X193,311X205,311X207,311X203,311X192,311X69,311X196,311X154,311X33,311X188,311X194,311X204,311X68,311X29,311X1,311X190,311X191,311X187,311X30,311X183,311X184,311X197,311X70,311X129,311X137,311X133,311X135,210X193,311X211,311X152,420X97,311X134,311X171,311X59,311X7,311X71,311X6,311X164,311X151,311X22,Value
109.0,52.1,9030.0,9030.0,8.5,7.8,301.0,7.9,7.3,7.6,14.11,54.5,54.5,54.5,14.08,6.4,14.11,0.0,301.0,44.8,14.17,53.9,5.7,301.0,6.0,44.6,44.6,44.7,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.02,4.8,0.0,8.4,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.922420189
101.0,52.6,4408.0,4408.0,8.9,8.4,301.0,8.8,7.8,9.1,14.09,57.5,57.4,57.5,14.08,6.5,14.09,0.0,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.0,4.87,0.0,8.4,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.049317466
54.0,53.0,5125.0,5152.0,8.1,8.0,301.0,8.0,7.3,8.3,14.1,54.3,54.2,54.3,14.08,6.9,14.07,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.0,13.1,0.0,4.8,-0.1,8.5,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.3,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.910305912
109.0,52.0,8965.0,8965.0,7.9,7.4,301.0,7.8,7.0,7.5,14.11,54.7,54.7,54.7,14.12,6.1,14.07,0.0,301.0,44.8,14.17,54.0,5.3,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.6,0.0,12.9,12.9,13.0,0.01,4.8,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.938358937
198.0,56.8,13676.0,13676.0,9.9,9.4,300.0,9.9,8.8,9.5,14.02,58.5,58.5,58.4,14.01,5.9,14.01,0.0,300.0,48.6,14.07,58.4,5.1,301.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.2,0.2,12.9,12.9,12.9,0.0,4.82,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.158075871
101.0,52.8,4407.0,4407.0,8.2,8.0,301.0,8.2,7.3,8.2,14.09,57.4,57.4,57.4,14.08,6.6,14.08,0.0,301.0,46.9,14.13,57.0,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.79,0.0,9.0,12.9,20170641789052.07,20170641709844.56,20170700000000.0,5.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.831751538
198.0,57.0,13743.0,13743.0,9.9,9.2,300.0,9.9,8.8,9.6,14.02,58.5,58.5,58.4,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.7,5.3,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.25,4.81,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170641321044.547,4.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.999952475
54.0,51.6,5193.0,5220.0,9.0,8.6,301.0,9.0,8.1,8.9,14.1,54.2,54.1,54.1,14.08,7.0,14.12,-0.1,301.0,46.2,14.12,53.8,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.3,4.85,-0.1,8.4,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170641589403.973,20170700000000.0,-0.1,20170700000000.0,2.75328274
109.0,51.4,9033.0,9033.0,8.1,7.9,301.0,7.6,7.1,7.9,14.13,54.5,54.5,54.5,14.12,6.5,14.08,-0.1,301.0,44.8,14.17,53.9,5.7,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.9,0.0,12.9,12.9,12.9,0.32,4.9,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.0,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.753110962
54.0,52.5,5052.0,5079.0,7.9,7.6,301.0,7.9,7.2,7.6,14.09,54.4,54.4,54.4,14.08,7.0,14.12,-0.1,301.0,46.2,14.12,54.3,6.0,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.2,0.1,13.1,13.1,13.1,0.01,4.85,-0.1,9.0,13.0,20170700000000.0,20170641709844.56,20170700000000.0,5.1,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.858623828
109.0,49.8,8897.0,8897.0,8.2,7.4,301.0,8.2,6.6,7.7,14.11,54.6,54.6,54.6,14.12,6.2,14.12,0.0,301.0,44.6,14.17,54.5,5.6,301.0,6.0,44.6,44.7,44.6,301.0,37.1,37.9,14.11,4.6,0.0,12.9,12.9,12.9,0.0,4.92,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.864728583
198.0,55.7,13648.0,13648.0,9.8,9.1,300.0,9.4,8.5,9.7,14.02,58.5,58.4,58.4,14.01,6.1,14.01,0.0,300.0,48.6,14.06,58.3,5.2,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.0,4.97,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.099469366
198.0,55.7,13693.0,13693.0,9.5,9.3,300.0,9.5,8.9,9.4,14.02,58.5,58.5,58.5,14.02,5.9,14.02,0.0,300.0,48.8,14.06,57.7,5.2,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.01,4.72,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.923653117
101.0,52.3,4418.0,4418.0,8.3,8.2,301.0,8.3,7.4,8.7,14.09,57.5,57.5,57.5,14.08,6.8,14.08,0.0,301.0,46.9,14.13,57.4,6.0,301.0,0.0,46.8,46.9,46.9,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.02,4.99,0.0,8.9,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.5,20170700000000.0,20170642139175.258,0.0,20170642819499.34,2.625522867
109.0,50.4,8983.0,8983.0,8.5,7.9,301.0,8.2,7.5,7.9,14.11,54.6,54.6,54.5,14.08,6.3,14.12,-0.1,301.0,44.8,14.17,53.9,5.6,301.0,6.0,44.6,44.7,44.6,301.0,37.1,37.9,14.11,4.9,0.0,12.9,12.9,12.9,0.02,4.9,0.0,8.3,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.887898822
198.0,54.3,13694.0,13694.0,10.2,9.8,300.0,10.2,8.7,9.7,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,301.0,48.8,14.06,57.7,5.2,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.02,4.89,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.999076515
109.0,51.0,9242.0,9242.0,8.0,7.3,301.0,8.0,6.9,8.3,14.12,54.7,54.7,54.7,14.12,6.6,14.11,-0.1,301.0,44.7,14.16,54.6,5.7,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.01,4.98,0.0,8.9,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.1,20170641589403.973,20170700000000.0,-0.1,20170700000000.0,1.614239575
54.0,51.1,5045.0,5072.0,8.5,8.3,301.0,8.5,7.9,8.4,14.08,54.1,54.1,54.1,14.07,7.1,14.07,-0.1,301.0,46.3,14.12,53.6,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.6,0.1,13.1,13.1,13.1,0.01,4.89,-0.1,8.6,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.936811072
109.0,51.4,8882.0,8882.0,8.3,7.9,301.0,8.3,7.4,8.1,14.12,54.5,54.4,54.4,14.12,6.7,14.12,-0.1,301.0,44.8,14.17,53.8,5.8,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.03,4.9,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.852157114
54.0,53.4,5365.0,5392.0,8.4,8.0,301.0,8.4,7.7,8.4,14.09,54.4,54.4,54.4,14.08,6.8,14.08,-0.1,301.0,46.3,14.12,53.7,5.9,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.0,0.1,13.0,13.1,13.1,0.01,4.73,-0.1,8.5,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.3,20170700000000.0,20170642139175.258,-0.1,20170700000000.0,2.841471292
109.0,51.9,9203.0,9203.0,8.1,7.6,301.0,8.1,7.2,7.6,14.13,54.5,54.5,54.5,14.12,6.1,14.12,0.0,301.0,44.8,14.17,53.9,5.4,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.6,0.0,12.9,12.9,12.9,0.02,4.79,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.6,20170700000000.0,20170642139175.258,0.0,20170700000000.0,2.746604261
109.0,53.0,9403.0,9403.0,8.1,7.7,301.0,7.9,7.4,8.0,14.12,54.6,54.6,54.6,14.12,6.4,14.12,-0.1,301.0,44.7,14.17,54.0,5.7,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.34,4.68,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170642139175.258,0.0,20170700000000.0,2.874379614
198.0,55.4,13961.0,13961.0,9.9,9.3,300.0,9.6,8.7,9.9,14.02,58.6,58.5,58.5,14.01,6.0,14.01,0.0,300.0,48.6,14.06,58.4,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.26,5.0,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.8665585
54.0,52.9,5555.0,5582.0,8.5,8.1,301.0,8.4,7.4,8.6,14.09,54.3,54.2,54.2,14.07,7.1,14.12,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.41,4.86,-0.1,8.5,13.0,20170700000000.0,20170700000000.0,20170641321044.547,5.6,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.87035814
109.0,51.9,8960.0,8960.0,8.2,7.6,301.0,8.2,7.3,7.9,14.12,54.7,54.7,54.7,14.12,6.3,14.08,-0.1,301.0,44.7,14.17,54.1,5.5,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.02,4.83,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.7,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.760200962
54.0,50.3,5112.0,5139.0,7.5,7.4,301.0,7.5,7.0,7.7,14.12,54.6,54.5,54.5,14.12,6.6,14.08,-0.1,301.0,46.2,14.27,54.4,5.9,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,4.9,0.1,13.1,13.1,13.1,0.01,5.23,-0.1,8.6,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.1,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.899006746
54.0,51.8,5116.0,5143.0,8.0,7.6,301.0,8.0,7.1,7.8,14.11,54.4,54.4,54.4,14.12,6.6,14.12,-0.1,301.0,46.3,14.12,53.8,5.9,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.0,0.1,13.1,13.1,13.1,0.01,4.95,-0.1,8.9,13.1,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.871301402
54.0,51.7,5266.0,5293.0,8.9,8.3,301.0,8.9,7.5,8.5,14.09,54.3,54.3,54.2,14.07,7.1,14.07,-0.1,301.0,46.4,14.12,53.5,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,4.83,-0.1,8.6,13.0,20170641789052.07,20170641709844.56,20170641321044.547,5.7,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.660166573
109.0,52.0,9106.0,9106.0,8.1,7.6,301.0,7.9,6.9,7.9,14.11,54.6,54.6,54.6,14.11,6.4,14.12,0.0,301.0,44.8,14.12,53.8,5.6,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.6,0.0,12.9,12.9,12.9,0.0,4.77,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.634915679
101.0,52.9,4546.0,4546.0,9.1,8.6,301.0,9.1,8.2,8.7,14.09,57.5,57.5,57.5,14.08,6.6,14.08,0.0,301.0,46.9,14.13,56.9,5.8,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.0,4.83,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.565942614
101.0,52.4,4537.0,4537.0,9.0,8.4,301.0,8.2,7.6,8.7,14.09,57.4,57.3,57.3,14.09,6.4,14.08,0.0,301.0,47.0,14.13,56.9,5.9,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.01,4.89,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.7,20170641589403.973,20170700000000.0,0.0,20170642819499.34,2.747714659
101.0,52.5,4543.0,4543.0,9.3,8.8,301.0,9.3,8.2,9.3,14.09,57.4,57.4,57.3,14.08,6.7,14.08,0.0,301.0,46.9,14.13,56.9,5.9,301.0,0.0,46.8,46.9,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.01,4.93,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.796228871
54.0,52.6,5265.0,5292.0,8.4,8.0,301.0,8.4,7.5,8.1,14.1,54.1,54.1,54.1,14.08,7.0,14.07,-0.1,301.0,46.4,14.12,53.5,6.1,301.0,11.0,46.2,46.3,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.01,4.87,-0.1,8.9,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.5,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.63827372
198.0,58.1,13897.0,13897.0,9.9,9.7,300.0,9.8,9.0,9.5,14.02,58.3,58.3,58.3,14.01,6.2,14.01,0.0,300.0,48.8,14.06,57.6,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.33,4.62,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.23094023
101.0,51.6,4612.0,4612.0,9.0,8.5,301.0,9.0,7.9,8.7,14.09,57.6,57.6,57.6,14.08,6.4,14.08,0.0,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.4,5.03,0.0,8.4,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.007105167
198.0,54.4,13889.0,13889.0,10.0,9.6,300.0,9.5,9.1,9.3,14.02,58.6,58.6,58.6,14.01,5.8,14.02,0.0,300.0,48.8,14.06,57.8,5.2,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.24,4.93,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.5,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.614327984
101.0,51.7,4604.0,4604.0,8.2,7.8,301.0,8.2,7.4,8.3,14.09,57.9,57.9,57.9,14.08,6.3,14.08,0.0,301.0,46.9,14.13,57.6,5.7,301.0,0.0,46.8,46.8,46.9,301.0,37.1,37.9,14.09,4.9,0.1,12.9,12.9,12.9,0.28,5.0,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,6.0,20170700000000.0,20170642139175.258,0.0,20170700000000.0,2.542369008
109.0,51.5,9248.0,9248.0,8.3,7.6,301.0,7.9,7.3,7.9,14.11,54.6,54.6,54.6,14.07,6.9,14.12,-0.1,301.0,44.8,14.17,54.0,5.7,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.35,4.92,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.962446318
101.0,52.7,4607.0,4607.0,8.4,7.9,301.0,8.3,7.3,8.2,14.09,57.6,57.5,57.6,14.08,6.5,14.08,-0.1,301.0,46.9,14.13,57.1,5.6,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,4.8,0.1,12.9,12.9,12.9,0.39,4.91,0.0,8.5,12.9,20170641789052.07,20170700000000.0,20170700000000.0,5.0,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.93402264
198.0,55.3,13893.0,13893.0,9.8,9.6,300.0,9.7,8.8,9.8,14.02,58.6,58.6,58.6,14.01,6.3,14.02,0.0,301.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.41,4.75,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170641321044.547,4.9,20170700000000.0,20170700000000.0,0.0,20170642819499.34,3.295081561
101.0,51.9,4608.0,4608.0,8.3,8.1,301.0,8.1,7.6,8.1,14.09,57.6,57.6,57.6,14.08,6.5,14.09,-0.1,301.0,46.9,14.13,57.2,5.8,301.0,0.0,46.8,46.8,46.9,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.36,4.99,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.974162331
198.0,55.3,13982.0,13982.0,10.0,9.5,300.0,10.0,8.8,9.7,14.02,58.5,58.4,58.4,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.7,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.69,0.0,8.3,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.4,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.241029073
101.0,51.9,4700.0,4700.0,8.7,8.3,301.0,8.7,7.9,9.1,14.09,57.4,57.4,57.4,14.08,6.4,14.08,0.0,301.0,46.9,14.13,57.0,5.9,301.0,0.0,46.7,46.8,46.8,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.02,4.96,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.2,20170641589403.973,20170700000000.0,0.0,20170700000000.0,2.897041727
54.0,52.2,5569.0,5596.0,8.1,7.7,301.0,8.1,7.0,8.4,14.1,54.4,54.3,54.3,14.08,6.7,14.08,-0.1,301.0,46.2,14.12,54.3,6.1,301.0,11.0,46.2,46.3,46.2,301.0,38.7,39.5,14.12,5.2,0.1,13.1,13.1,13.1,0.01,4.9,-0.1,10.3,13.1,20170700000000.0,20170700000000.0,20170641321044.547,5.4,20170641589403.973,20170700000000.0,0.0,20170700000000.0,2.972006066
198.0,54.8,13902.0,13902.0,9.6,9.5,300.0,9.6,8.9,9.8,14.02,58.4,58.3,58.4,14.01,6.3,14.01,0.0,300.0,48.8,14.06,57.6,5.2,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.84,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.960540078
101.0,51.7,4617.0,4617.0,8.8,8.3,301.0,8.2,7.8,9.2,14.09,57.7,57.7,57.7,14.09,6.3,14.09,0.0,301.0,46.9,14.13,57.4,5.7,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.01,5.0,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.380365381
109.0,52.1,9260.0,9260.0,8.1,7.9,301.0,8.1,7.3,7.7,14.11,54.5,54.5,54.5,14.12,6.4,14.09,0.0,301.0,44.8,14.12,53.9,5.6,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.0,4.76,0.0,8.6,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.1,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.806716505
101.0,52.5,4564.0,4564.0,8.6,8.0,301.0,8.6,7.6,8.7,14.09,57.6,57.5,57.5,14.08,6.6,14.08,0.0,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,4.6,0.1,12.9,12.9,12.9,0.34,4.89,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.1,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.024416566
109.0,52.0,9198.0,9198.0,8.1,7.5,301.0,8.1,7.1,7.9,14.1,54.7,54.6,54.6,14.08,6.0,14.12,-0.1,301.0,44.7,14.17,54.1,5.3,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.6,0.0,12.9,12.9,12.9,0.36,4.82,0.0,8.4,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.7,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.08874302
54.0,50.5,5352.0,5379.0,7.3,7.1,301.0,7.2,6.8,7.4,14.1,54.6,54.5,54.5,14.07,6.3,14.09,-0.1,301.0,46.0,14.12,54.5,5.4,301.0,11.0,46.0,46.0,46.0,301.0,38.7,39.5,14.12,4.6,0.1,13.1,13.1,13.1,0.23,5.13,-0.1,8.7,13.1,20170700000000.0,20170700000000.0,20170700000000.0,4.8,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.701326293
109.0,49.3,9190.0,9190.0,7.5,6.9,301.0,6.9,6.6,7.3,14.12,55.1,55.1,55.1,14.12,5.9,14.12,-0.1,301.0,44.4,14.17,55.0,5.1,301.0,6.0,44.4,44.4,44.4,301.0,37.1,37.9,14.11,4.3,0.0,12.9,12.9,12.9,0.29,5.05,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.854200144
54.0,52.1,5356.0,5383.0,8.0,7.5,301.0,7.6,7.3,7.9,14.11,54.5,54.4,54.4,14.08,6.7,14.08,-0.1,301.0,46.3,14.12,53.8,5.6,301.0,11.0,46.1,46.2,46.1,301.0,38.7,39.5,14.12,4.8,0.1,13.1,13.1,13.1,0.41,4.92,-0.1,8.6,13.1,20170641789052.07,20170700000000.0,20170700000000.0,4.8,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.94217452
109.0,51.2,9194.0,9194.0,7.9,7.3,301.0,7.4,6.8,7.6,14.12,54.9,54.9,54.8,14.12,6.2,14.12,0.0,301.0,44.7,14.16,54.2,5.2,301.0,6.0,44.4,44.5,44.5,301.0,37.1,37.9,14.11,4.2,0.0,12.9,12.9,12.9,0.34,4.99,0.0,8.8,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.6,20170700000000.0,20170700000000.0,0.0,20170700000000.0,3.005633836
101.0,53.0,4667.0,4667.0,9.0,8.3,301.0,9.0,7.5,8.2,14.09,57.6,57.5,57.6,14.09,6.4,14.08,-0.1,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.0,0.1,12.9,12.9,12.9,0.02,4.8,0.0,9.9,12.9,20170700000000.0,20170700000000.0,20170641321044.547,5.2,20170641589403.973,20170700000000.0,0.0,20170700000000.0,2.994959268
109.0,52.5,9312.0,9312.0,8.0,7.7,301.0,7.9,7.2,7.8,14.13,54.5,54.5,54.5,14.12,6.3,14.11,-0.1,301.0,44.8,14.17,53.9,5.5,301.0,6.0,44.6,44.7,44.6,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.01,4.74,0.0,8.5,12.9,20170700000000.0,20170700000000.0,20170700000000.0,5.2,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.954706025
54.0,51.9,5462.0,5489.0,8.1,7.9,301.0,8.1,7.3,8.0,14.1,54.4,54.3,54.3,14.07,7.0,14.08,-0.1,302.0,46.2,14.12,54.3,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,4.92,-0.1,10.3,13.0,20170700000000.0,20170700000000.0,20170641321044.547,5.5,20170700000000.0,20170700000000.0,-0.1,20170700000000.0,2.914110247
109.0,50.7,9304.0,9304.0,8.0,7.6,301.0,7.7,7.2,8.0,14.11,54.6,54.5,54.5,14.11,6.5,14.12,-0.1,301.0,44.6,14.17,54.4,5.8,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.8,0.1,12.9,12.9,12.9,0.03,5.03,0.0,8.4,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.8,20170641589403.973,20170700000000.0,0.0,20170700000000.0,2.787141866
54.0,50.7,5466.0,5493.0,8.5,8.1,301.0,8.5,7.5,8.4,14.1,54.3,54.3,54.3,14.08,6.9,14.08,-0.1,301.0,46.3,14.12,53.6,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.01,4.95,-0.1,9.9,13.0,20170700000000.0,20170700000000.0,20170700000000.0,5.3,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.88111597
109.0,52.3,9308.0,9308.0,8.1,7.6,301.0,7.6,7.3,7.8,14.11,54.5,54.4,54.5,14.12,6.4,14.11,0.0,301.0,44.8,14.17,53.8,5.5,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.02,4.77,0.0,8.7,12.9,20170700000000.0,20170700000000.0,20170700000000.0,4.9,20170700000000.0,20170700000000.0,0.0,20170700000000.0,2.709550197
